9.601577e+02 -8.013793e-01
9.637673e+02 -8.205532e-01
9.673769e+02 -8.391502e-01
9.709865e+02 -8.571575e-01
9.745961e+02 -8.745630e-01
9.782058e+02 -8.913546e-01
9.818154e+02 -9.075209e-01
9.854250e+02 -9.230510e-01
9.890346e+02 -9.379344e-01
9.926442e+02 -9.521611e-01
9.962538e+02 -9.657214e-01
9.998635e+02 -9.786064e-01
1.003473e+03 -9.908075e-01
1.007083e+03 -1.002317e+00
1.010692e+03 -1.013126e+00
1.014302e+03 -1.023229e+00
1.017912e+03 -1.032619e+00
1.021521e+03 -1.041290e+00
1.025131e+03 -1.049236e+00
1.028740e+03 -1.056453e+00
1.032350e+03 -1.062936e+00
1.035960e+03 -1.068681e+00
1.039569e+03 -1.073685e+00
1.043179e+03 -1.077944e+00
1.046788e+03 -1.081458e+00
1.050398e+03 -1.084224e+00
1.054008e+03 -1.086240e+00
1.057617e+03 -1.087506e+00
1.061227e+03 -1.088023e+00
1.064837e+03 -1.087789e+00
1.068446e+03 -1.086807e+00
1.072056e+03 -1.085078e+00
1.075665e+03 -1.082604e+00
1.079275e+03 -1.079387e+00
1.082885e+03 -1.075430e+00
1.086494e+03 -1.070738e+00
1.090104e+03 -1.065313e+00
1.093713e+03 -1.059161e+00
1.097323e+03 -1.052288e+00
1.100933e+03 -1.044697e+00
1.104542e+03 -1.036396e+00
1.108152e+03 -1.027392e+00
1.111762e+03 -1.017690e+00
1.115371e+03 -1.007300e+00
1.118981e+03 -9.962284e-01
1.122590e+03 -9.844844e-01
1.126200e+03 -9.720767e-01
1.129810e+03 -9.590150e-01
1.133419e+03 -9.453089e-01
1.137029e+03 -9.309687e-01
1.140638e+03 -9.160052e-01
1.144248e+03 -9.004295e-01
1.147858e+03 -8.842531e-01
1.151467e+03 -8.674878e-01
1.155077e+03 -8.501459e-01
1.158687e+03 -8.322400e-01
1.162296e+03 -8.137832e-01
1.165906e+03 -7.947888e-01
1.169515e+03 -7.752703e-01
1.173125e+03 -7.552419e-01
1.176735e+03 -7.347176e-01
1.180344e+03 -7.137122e-01
1.183954e+03 -6.922405e-01
1.187563e+03 -6.703175e-01
1.191173e+03 -6.479586e-01
1.194783e+03 -6.251794e-01
1.198392e+03 -6.019957e-01
1.202002e+03 -5.784236e-01
1.205612e+03 -5.544792e-01
1.209221e+03 -5.301789e-01
1.212831e+03 -5.055394e-01
1.216440e+03 -4.805772e-01
1.220050e+03 -4.553092e-01
1.223660e+03 -4.297524e-01
1.227269e+03 -4.039238e-01
1.230879e+03 -3.778406e-01
1.234488e+03 -3.515200e-01
1.238098e+03 -3.249792e-01
1.241708e+03 -2.982356e-01
1.245317e+03 -2.713066e-01
1.248927e+03 -2.442093e-01
1.252537e+03 -2.169613e-01
1.256146e+03 -1.895798e-01
1.259756e+03 -1.620822e-01
1.263365e+03 -1.344855e-01
1.266975e+03 -1.068071e-01
1.270585e+03 -7.906407e-02
1.274194e+03 -5.127332e-02
1.277804e+03 -2.345178e-02
1.281413e+03 4.383792e-03
1.285023e+03 3.221677e-02
1.288633e+03 6.003067e-02
1.292242e+03 8.780921e-02
1.295852e+03 1.155362e-01
1.299462e+03 1.431958e-01
1.303071e+03 1.707723e-01
1.306681e+03 1.982501e-01
1.310290e+03 2.256139e-01
1.313900e+03 2.528488e-01
1.317510e+03 2.799399e-01
1.321119e+03 3.068728e-01
1.324729e+03 3.336332e-01
1.328338e+03 3.602072e-01
1.331948e+03 3.865811e-01
1.335558e+03 4.127416e-01
1.339167e+03 4.386757e-01
1.342777e+03 4.643707e-01
1.346387e+03 4.898143e-01
1.349996e+03 5.149944e-01
1.353606e+03 5.398994e-01
1.357215e+03 5.645180e-01
1.360825e+03 5.888393e-01
1.364435e+03 6.128528e-01
1.368044e+03 6.365481e-01
1.371654e+03 6.599157e-01
1.375263e+03 6.829459e-01
1.378873e+03 7.056300e-01
1.382483e+03 7.279591e-01
1.386092e+03 7.499252e-01
1.389702e+03 7.715203e-01
1.393312e+03 7.927371e-01
1.396921e+03 8.135686e-01
1.400531e+03 8.340082e-01
1.404140e+03 8.540497e-01
1.407750e+03 8.736873e-01
1.411360e+03 8.929156e-01
1.414969e+03 9.117297e-01
1.418579e+03 9.301249e-01
1.422188e+03 9.480972e-01
1.425798e+03 9.656428e-01
1.429408e+03 9.827583e-01
1.433017e+03 9.994407e-01
1.436627e+03 1.015687e+00
1.440237e+03 1.031496e+00
1.443846e+03 1.046866e+00
1.447456e+03 1.061794e+00
1.451065e+03 1.076280e+00
1.454675e+03 1.090323e+00
1.458285e+03 1.103923e+00
1.461894e+03 1.117080e+00
1.465504e+03 1.129794e+00
1.469113e+03 1.142065e+00
1.472723e+03 1.153896e+00
1.476333e+03 1.165287e+00
1.479942e+03 1.176239e+00
1.483552e+03 1.186756e+00
1.487162e+03 1.196838e+00
1.490771e+03 1.206489e+00
1.494381e+03 1.215712e+00
1.497990e+03 1.224508e+00
1.501600e+03 1.232883e+00
1.505210e+03 1.240839e+00
1.508819e+03 1.248380e+00
1.512429e+03 1.255511e+00
1.516038e+03 1.262235e+00
1.519648e+03 1.268557e+00
1.523258e+03 1.274482e+00
1.526867e+03 1.280015e+00
1.530477e+03 1.285160e+00
1.534087e+03 1.289923e+00
1.537696e+03 1.294309e+00
1.541306e+03 1.298324e+00
1.544915e+03 1.301973e+00
1.548525e+03 1.305263e+00
1.552135e+03 1.308199e+00
1.555744e+03 1.310787e+00
1.559354e+03 1.313034e+00
1.562963e+03 1.314945e+00
1.566573e+03 1.316527e+00
1.570183e+03 1.317786e+00
1.573792e+03 1.318728e+00
1.577402e+03 1.319361e+00
1.581012e+03 1.319691e+00
1.584621e+03 1.319724e+00
1.588231e+03 1.319466e+00
1.591840e+03 1.318926e+00
1.595450e+03 1.318108e+00
1.599060e+03 1.317020e+00
1.602669e+03 1.315669e+00
1.606279e+03 1.314061e+00
1.609888e+03 1.312202e+00
1.613498e+03 1.310100e+00
1.617108e+03 1.307761e+00
1.620717e+03 1.305192e+00
1.624327e+03 1.302398e+00
1.627937e+03 1.299387e+00
1.631546e+03 1.296165e+00
1.635156e+03 1.292739e+00
1.638765e+03 1.289114e+00
1.642375e+03 1.285297e+00
1.645985e+03 1.281295e+00
1.649594e+03 1.277112e+00
1.653204e+03 1.272756e+00
1.656813e+03 1.268233e+00
1.660423e+03 1.263547e+00
1.664033e+03 1.258706e+00
1.667642e+03 1.253715e+00
1.671252e+03 1.248579e+00
1.674862e+03 1.243304e+00
1.678471e+03 1.237896e+00
1.682081e+03 1.232360e+00
1.685690e+03 1.226701e+00
1.689300e+03 1.220925e+00
1.692910e+03 1.215036e+00
1.696519e+03 1.209040e+00
1.700129e+03 1.202941e+00
1.703738e+03 1.196745e+00
1.707348e+03 1.190456e+00
1.710958e+03 1.184078e+00
